# fleet-corpus.tsv — the fleet's real commit subjects, frozen against the verdict each produces.
#
# NOT a golden with a rewrite flag. There is no -update, deliberately: the failure this file
# defends against is an author who narrows the parser, sees a wall of red and regenerates.
# Refresh it with `sh scripts/fleet-corpus.sh`, which only ever APPENDS unseen subjects and
# refuses to run when the stored verdicts already disagree with the tree. Changing what a
# subject MEANS is a hand edit, so review sees a changed verdict rather than a new file.
#
# The argument, the positive controls and the one drift that is never waivable by editing a
# column are in internal/bump/fleetcorpus_test.go. Read it before touching a row.
#
# Public repositories only — glyph is public and six of the fleet's thirty-five are not.
#
# Columns, tab-separated. Every field that can carry an arbitrary byte — raw, scope, subject —
# is strconv.Quote'd, so a tab or a non-ASCII byte inside a real subject can never split a row.
# level, breaking and gitmoji are drawn from closed vocabularies and cannot:
#
#   1 raw       the commit subject exactly as its author wrote it — the INPUT. Always ONE line;
#               the loader rejects a multi-line raw, because a body could carry a BREAKING
#               CHANGE footer and corrupt the minLegacyBangOnly positive control
#   2 level     the bump level, or !parse / !unknown-gitmoji when glyph refuses (a refusal is
#               a verdict too: a parser that starts accepting what it rejected has widened the
#               acceptance range just as consequentially as one that narrows it). !unknown-gitmoji
#               means this file also freezes gitmoji-table MEMBERSHIP — adding a code to
#               rules.json re-levels every fleet commit already carrying it, and the test says so
#               in its own words rather than blaming the parser
#   3 breaking  t / f, or - when there is no verdict
#   4 gitmoji   the code, or -
#   5 scope     the scope without parens, or - when absent (salvaged from a legacy token when
#               the current slot has none — which is why a legacy row can carry one, and why it
#               is quoted: the legacy slot is [^()]+, which admits a tab)
#   6 subject   what Parse kept: markers and any retired Conventional token stripped
":sparkles: feat(show-menu): --title flag + AX-fetch fallback for $WAND_TARGET_TITLE (#45)"	minor	f	:sparkles:	"show-menu"	"--title flag + AX-fetch fallback for $WAND_TARGET_TITLE (#45)"
":sparkles: feat(sill): initial Palette/PaletteKit/Effects skeleton"	minor	f	:sparkles:	"sill"	"initial Palette/PaletteKit/Effects skeleton"
":sparkles: feat(skhd): AltTab を ULTRA_LL+A/S で直接起動 (#15)"	minor	f	:sparkles:	"skhd"	"AltTab を ULTRA_LL+A/S で直接起動 (#15)"
":sparkles: feat(skhd): X_1 単押しを rift Mission Control（全 WS グリッド表示）にバインド"	minor	f	:sparkles:	"skhd"	"X_1 単押しを rift Mission Control（全 WS グリッド表示）にバインド"
":sparkles: feat(skhd): emacs/readline 風 Ctrl+key remap を追加 (#9)"	minor	f	:sparkles:	"skhd"	"emacs/readline 風 Ctrl+key remap を追加 (#9)"
":sparkles: feat(skhd): ウィンドウフォーカスを yabai から rift に移行"	minor	f	:sparkles:	"skhd"	"ウィンドウフォーカスを yabai から rift に移行"
":sparkles: feat(skhd): 未定義キー押下時の効果音フォールバック"	minor	f	:sparkles:	"skhd"	"未定義キー押下時の効果音フォールバック"
":sparkles: feat(skills): add go-dev, make cli-app-dev language-neutral (#189)"	minor	f	:sparkles:	"skills"	"add go-dev, make cli-app-dev language-neutral (#189)"
":sparkles: feat(sound): play an audio cue on focus change (#4)"	minor	f	:sparkles:	"sound"	"play an audio cue on focus change (#4)"
":sparkles: feat(stale-check): warn (cd + Claude SessionStart) when a repo is behind upstream (#163)"	minor	f	:sparkles:	"stale-check"	"warn (cd + Claude SessionStart) when a repo is behind upstream (#163)"
":sparkles: feat(stats): board summary by lane, repo, and label (#102)"	minor	f	:sparkles:	"stats"	"board summary by lane, repo, and label (#102)"
":sparkles: feat(status): adapter-level errors stream → lastError slot (#16)"	minor	f	:sparkles:	"status"	"adapter-level errors stream → lastError slot (#16)"
":sparkles: feat(status): include theme + default_view in snapshot (#21)"	minor	f	:sparkles:	"status"	"include theme + default_view in snapshot (#21)"
":sparkles: feat(status): rift-cli failure reporting across every command (#17)"	minor	f	:sparkles:	"status"	"rift-cli failure reporting across every command (#17)"
":sparkles: feat(status): surface AX permission failure in lastError (#18)"	minor	f	:sparkles:	"status"	"surface AX permission failure in lastError (#18)"
":sparkles: feat(status): surface dispatch errors in lastError (#13)"	minor	f	:sparkles:	"status"	"surface dispatch errors in lastError (#13)"
":sparkles: feat(sticky): pin a window visible across every workspace (M8 PR1) (#128)"	minor	f	:sparkles:	"sticky"	"pin a window visible across every workspace (M8 PR1) (#128)"
":sparkles: feat(still): in-app theme switcher + panelized facet tree & real app icons (#12)"	minor	f	:sparkles:	"still"	"in-app theme switcher + panelized facet tree & real app icons (#12)"
":sparkles: feat(still): theme preview app — gallery of all 12 themes + mock chrome (atelier Phase V)"	minor	f	:sparkles:	"still"	"theme preview app — gallery of all 12 themes + mock chrome (atelier Phase V)"
":sparkles: feat(sync): cancel in-flight git on SIGINT/SIGTERM (ctx-threaded sync) (#79)"	minor	f	:sparkles:	"sync"	"cancel in-flight git on SIGINT/SIGTERM (ctx-threaded sync) (#79)"
":sparkles: feat(sync): surface repo-scoped dep_done/stale in sync output (#t-zqz9) (#68)"	minor	f	:sparkles:	"sync"	"surface repo-scoped dep_done/stale in sync output (#t-zqz9) (#68)"
":sparkles: feat(system): macOS defaults を宣言化(フェーズ5)"	minor	f	:sparkles:	"system"	"macOS defaults を宣言化(フェーズ5)"
":sparkles: feat(system): nix-darwin homebrew モジュールで 1Password 8 を宣言導入"	minor	f	:sparkles:	"system"	"nix-darwin homebrew モジュールで 1Password 8 を宣言導入"
":sparkles: feat(tags): GUI tag メニュー — tree 行の Tag…/Untag #NAME（#191 PR-7） (#235)"	minor	f	:sparkles:	"tags"	"GUI tag メニュー — tree 行の Tag…/Untag #NAME（#191 PR-7） (#235)"
":sparkles: feat(tags): facet tag --add/--remove/--rename — runtime タグ語彙の編集（#191 PR-3） (#231)"	minor	f	:sparkles:	"tags"	"facet tag --add/--remove/--rename — runtime タグ語彙の編集（#191 PR-3） (#231)"
":sparkles: feat(tags): facet window --tag/--untag/--toggle-tag — runtime 動的タグ付け primitive（#191 PR-2） (#230)"	minor	f	:sparkles:	"tags"	"facet window --tag/--untag/--toggle-tag — runtime 動的タグ付け primitive（#191 PR-2） (#230)"
":sparkles: feat(tags): parse Obsidian-style #tags + show chips in viewer (#26)"	minor	f	:sparkles:	"tags"	"parse Obsidian-style #tags + show chips in viewer (#26)"
":sparkles: feat(tags): tag モード tree を flat 窓リスト化（primary/secondary タグ概念を撤去）（#191 PR-6） (#234)"	minor	f	:sparkles:	"tags"	"tag モード tree を flat 窓リスト化（primary/secondary タグ概念を撤去）（#191 PR-6） (#234)"
":sparkles: feat(tags): tag モードで grid/rail view を拒否（workspace 専用 view ゲート）（#191 PR-5） (#233)"	minor	f	:sparkles:	"tags"	"tag モードで grid/rail view を拒否（workspace 専用 view ゲート）（#191 PR-5） (#233)"
":sparkles: feat(theme): per-view palettes — tree/grid/rail own their [tree]/[grid]/[rail].theme (PR-B) (#217)"	minor	f	:sparkles:	"theme"	"per-view palettes — tree/grid/rail own their [tree]/[grid]/[rail].theme (PR-B) (#217)"
":sparkles: feat(tome): add DnD sort — drag rows to reorder the panel (session-only) (#177)"	minor	f	:sparkles:	"tome"	"add DnD sort — drag rows to reorder the panel (session-only) (#177)"
":sparkles: feat(tome): add [tome].theme — coordinated palette + solid panel surface"	minor	f	:sparkles:	"tome"	"add [tome].theme — coordinated palette + solid panel surface"
":sparkles: feat(tome): add rainbow + aurora themes (#111)"	minor	f	:sparkles:	"tome"	"add rainbow + aurora themes (#111)"
":sparkles: feat(tome): external icon sets via jsDelivr CDN (#123)"	minor	f	:sparkles:	"tome"	"external icon sets via jsDelivr CDN (#123)"
":sparkles: feat(tome): row context menu via sill ThemedMenu — spike wiring (t-k4hf)"	minor	f	:sparkles:	"tome"	"row context menu via sill ThemedMenu — spike wiring (t-k4hf)"
":sparkles: feat(tome): session hidden-state + live row removal for context-menu delete (t-k4hf)"	minor	f	:sparkles:	"tome"	"session hidden-state + live row removal for context-menu delete (t-k4hf)"
":sparkles: feat(tome+cast): coordinated themes across both surfaces + pacman arcade maze"	minor	f	:sparkles:	"tome+cast"	"coordinated themes across both surfaces + pacman arcade maze"
":sparkles: feat(toml): shared TOML subset parser — one module, two skins (0.7.0) (#5)"	minor	f	:sparkles:	"toml"	"shared TOML subset parser — one module, two skins (0.7.0) (#5)"
":sparkles: feat(tree): --active 時もホバーで他WSのサムネプレビューを表示 (#204)"	minor	f	:sparkles:	"tree"	"--active 時もホバーで他WSのサムネプレビューを表示 (#204)"
":sparkles: feat(tree): 2-line WS header — name on top, layout mode below (#104)"	minor	f	:sparkles:	"tree"	"2-line WS header — name on top, layout mode below (#104)"
":sparkles: feat(tree): `s` 検索中も WS 見出しを残しグループ表示（WS名は検索対象外） (#202)"	minor	f	:sparkles:	"tree"	"`s` 検索中も WS 見出しを残しグループ表示（WS名は検索対象外） (#202)"
":sparkles: feat(tree): background window move on tree drag (M9-1) (#137)"	minor	f	:sparkles:	"tree"	"background window move on tree drag (M9-1) (#137)"
":sparkles: feat(tree): config-seeded panel geometry; drop UserDefaults persist (#157)"	minor	f	:sparkles:	"tree"	"config-seeded panel geometry; drop UserDefaults persist (#157)"
":sparkles: feat(tree): lens-desktop holding rows are inert — no click focus, no drag source (t-63h2) (#409)"	minor	f	:sparkles:	"tree"	"lens-desktop holding rows are inert — no click focus, no drag source (t-63h2) (#409)"
":sparkles: feat(tree): passive keyboard nav — auto-enable on panel focus"	minor	f	:sparkles:	"tree"	"passive keyboard nav — auto-enable on panel focus"
":sparkles: feat(tree): right-edge master / float labels on window rows (#103)"	minor	f	:sparkles:	"tree"	"right-edge master / float labels on window rows (#103)"
":sparkles: feat(tree): section/lens モデルを tree へ配線（multi-match 重複表示・group 再キー・degrade byte-identical） (#298)"	minor	f	:sparkles:	"tree"	"section/lens モデルを tree へ配線（multi-match 重複表示・group 再キー・degrade byte-identical） (#298)"
":sparkles: feat(tree): state-aware window context menu + Esc to close (#87)"	minor	f	:sparkles:	"tree"	"state-aware window context menu + Esc to close (#87)"
":sparkles: feat(tree): top handle band — drag-to-move + native desktop label (#85)"	minor	f	:sparkles:	"tree"	"top handle band — drag-to-move + native desktop label (#85)"
":sparkles: feat(tree): 「Desktop N」ハンドル帯をスクロール外に固定(sticky) (#205)"	minor	f	:sparkles:	"tree"	"「Desktop N」ハンドル帯をスクロール外に固定(sticky) (#205)"
":sparkles: feat(tree): 検索ボックスで標準編集(⌘A/C/V/X/Z, ⇧⌘Z)を有効化 (#203)"	minor	f	:sparkles:	"tree"	"検索ボックスで標準編集(⌘A/C/V/X/Z, ⇧⌘Z)を有効化 (#203)"
":sparkles: feat(tree): 横スクロール + 横スクロールバー + テーマ追従スクローラー (#206)"	minor	f	:sparkles:	"tree"	"横スクロール + 横スクロールバー + テーマ追従スクローラー (#206)"
":sparkles: feat(tui): add bubbletea v1 interactive UI"	minor	f	:sparkles:	"tui"	"add bubbletea v1 interactive UI"
":sparkles: feat(tui): bubbletea v1 interactive UI (Phase 6)"	minor	f	:sparkles:	"tui"	"bubbletea v1 interactive UI (Phase 6)"
":sparkles: feat(tui): reorder a task within its lane (K/J) (#12)"	minor	f	:sparkles:	"tui"	"reorder a task within its lane (K/J) (#12)"
":sparkles: feat(tui): toggle checklist items from the detail pane (space) (#11)"	minor	f	:sparkles:	"tui"	"toggle checklist items from the detail pane (space) (#11)"
":sparkles: feat(version): isolate build identity in internal/version"	minor	f	:sparkles:	"version"	"isolate build identity in internal/version"
":sparkles: feat(view): Desktop-header 右クリックメニュー + cross-app focus 修正 (#247)"	minor	f	:sparkles:	"view"	"Desktop-header 右クリックメニュー + cross-app focus 修正 (#247)"
":sparkles: feat(view): ESC は tree から抜けない（1 段戻るだけ・離脱は click/Enter） (#250)"	minor	f	:sparkles:	"view"	"ESC は tree から抜けない（1 段戻るだけ・離脱は click/Enter） (#250)"
":sparkles: feat(view): WindowPreview + PreviewOverlay + PreviewOverlayPool"	minor	f	:sparkles:	"view"	"WindowPreview + PreviewOverlay + PreviewOverlayPool"
":sparkles: feat(view): filterable コンテキストメニュー（`m` キー経路） (#248)"	minor	f	:sparkles:	"view"	"filterable コンテキストメニュー（`m` キー経路） (#248)"
":sparkles: feat(view): grid に section/lens セル + 3-view 統一ハイライト（EX-2a） (#316)"	minor	f	:sparkles:	"view"	"grid に section/lens セル + 3-view 統一ハイライト（EX-2a） (#316)"
":sparkles: feat(view): lens header `m`/right-click menu — stateless union layout picker (R9)"	minor	f	:sparkles:	"view"	"lens header `m`/right-click menu — stateless union layout picker (R9)"
":sparkles: feat(view): lens header `m`/right-click menu — stateless union layout picker (R9) (#326)"	minor	f	:sparkles:	"view"	"lens header `m`/right-click menu — stateless union layout picker (R9) (#326)"
":sparkles: feat(view): line-pets — arcade sprites on the tree panel border (#195)"	minor	f	:sparkles:	"view"	"line-pets — arcade sprites on the tree panel border (#195)"
":sparkles: feat(view): per-window tag editing — \"Tag\" checklist replaces \"Add to lens\" (R10) (#327)"	minor	f	:sparkles:	"view"	"per-window tag editing — \"Tag\" checklist replaces \"Add to lens\" (R10) (#327)"
":sparkles: feat(view): per-window tag editing — \"Tag…\" checklist replaces \"Add to lens\" (R10)"	minor	f	:sparkles:	"view"	"per-window tag editing — \"Tag…\" checklist replaces \"Add to lens\" (R10)"
":sparkles: feat(view): per-window タグ編集チェックリストパネル（#4） (#245)"	minor	f	:sparkles:	"view"	"per-window タグ編集チェックリストパネル（#4） (#245)"
":sparkles: feat(view): section drag-to-reorder — display-only, session-only, tree/grid/rail"	minor	f	:sparkles:	"view"	"section drag-to-reorder — display-only, session-only, tree/grid/rail"
":sparkles: feat(view): section drag-to-reorder — display-only, session-only, tree/grid/rail (#323)"	minor	f	:sparkles:	"view"	"section drag-to-reorder — display-only, session-only, tree/grid/rail (#323)"
":sparkles: feat(view): tag mode UI を SF アイコン化 + section メニュー + 配色整理 (#252)"	minor	f	:sparkles:	"view"	"tag mode UI を SF アイコン化 + section メニュー + 配色整理 (#252)"
":sparkles: feat(view): tag mode の tree レイアウト UI（tag-world ヘッダ + lens 選択 + master バッジ） (#251)"	minor	f	:sparkles:	"view"	"tag mode の tree レイアウト UI（tag-world ヘッダ + lens 選択 + master バッジ） (#251)"
":sparkles: feat(view): tag 管理モード（t）— 語彙の add/rename/delete を tree GUI で (#246)"	minor	f	:sparkles:	"view"	"tag 管理モード（t）— 語彙の add/rename/delete を tree GUI で (#246)"
":sparkles: feat(view): tag-manage mode (`t`) — rename/delete a tag across all windows (R11/C1)"	minor	f	:sparkles:	"view"	"tag-manage mode (`t`) — rename/delete a tag across all windows (R11/C1)"
":sparkles: feat(view): tag-manage mode (`t`) — rename/delete a tag across all windows (R11/C1) (#329)"	minor	f	:sparkles:	"view"	"tag-manage mode (`t`) — rename/delete a tag across all windows (R11/C1) (#329)"
":sparkles: feat(view): the match editor knew nothing of the aliases you defined — show them as chips that type `@name` for you (t-kywh) (#424)"	minor	f	:sparkles:	"view"	"the match editor knew nothing of the aliases you defined — show them as chips that type `@name` for you (t-kywh) (#424)"
":sparkles: feat(view): theme palette and shared AppKit primitives"	minor	f	:sparkles:	"view"	"theme palette and shared AppKit primitives"
":sparkles: feat(view): tree keyboard-nav after a mac-desktop switch — click-to-activate + key-thrash fix (R12) (#330)"	minor	f	:sparkles:	"view"	"tree keyboard-nav after a mac-desktop switch — click-to-activate + key-thrash fix (R12) (#330)"
":sparkles: feat(view): tree パネル移動を performDrag のネイティブドラッグ化（タイトルバー級の追従） (#201)"	minor	f	:sparkles:	"view"	"tree パネル移動を performDrag のネイティブドラッグ化（タイトルバー級の追従） (#201)"
":sparkles: feat(view-grid): GridConfig + Tunables + pure GridMath helpers"	minor	f	:sparkles:	"view-grid"	"GridConfig + Tunables + pure GridMath helpers"
":sparkles: feat(view-grid): GridOverlay panel + FlippedView + GridPick"	minor	f	:sparkles:	"view-grid"	"GridOverlay panel + FlippedView + GridPick"
":sparkles: feat(view-grid): GridView — TS3-style overview with DnD + kbDnD"	minor	f	:sparkles:	"view-grid"	"GridView — TS3-style overview with DnD + kbDnD"
":sparkles: feat(view-tree): SidebarView + GripView + kb-nav (the big lift)"	minor	f	:sparkles:	"view-tree"	"SidebarView + GripView + kb-nav (the big lift)"
":sparkles: feat(view-tree): TreeController protocol + cliQueue / fuzzyMatch foundations"	minor	f	:sparkles:	"view-tree"	"TreeController protocol + cliQueue / fuzzyMatch foundations"
":sparkles: feat(view-tree): theme-drawn PopupMenu (right-click + layout picker)"	minor	f	:sparkles:	"view-tree"	"theme-drawn PopupMenu (right-click + layout picker)"
":sparkles: feat(view-tree): theme-drawn SearchBar with IME-safe text field"	minor	f	:sparkles:	"view-tree"	"theme-drawn SearchBar with IME-safe text field"
":sparkles: feat(viewer): --copy flag — pbcopy stdin in addition to panel display"	minor	f	:sparkles:	"viewer"	"--copy flag — pbcopy stdin in addition to panel display"
":sparkles: feat(viewer): --font-size / --theme / --no-highlight / --hud + h2 underline"	minor	f	:sparkles:	"viewer"	"--font-size / --theme / --no-highlight / --hud + h2 underline"
":sparkles: feat(viewer): add --sticky (X-button-only dismiss) + version 0.2.0"	minor	f	:sparkles:	"viewer"	"add --sticky (X-button-only dismiss) + version 0.2.0"
":sparkles: feat(viewer): diagrams を section overview スコープに変更"	minor	f	:sparkles:	"viewer"	"diagrams を section overview スコープに変更"
":sparkles: feat(viewer): graph view (nodes + wikilink/related edges) (#31)"	minor	f	:sparkles:	"viewer"	"graph view (nodes + wikilink/related edges) (#31)"
":sparkles: feat(viewer): render ![]() images from glossary.md"	minor	f	:sparkles:	"viewer"	"render ![]() images from glossary.md"
":sparkles: feat(viewer): show 'via \"<alias>\"' hint on dontcall reverse lookup (#29)"	minor	f	:sparkles:	"viewer"	"show 'via \"<alias>\"' hint on dontcall reverse lookup (#29)"
":sparkles: feat(viewer): support Obsidian embed syntax \\`![[term]]\\` (#32)"	minor	f	:sparkles:	"viewer"	"support Obsidian embed syntax \\`![[term]]\\` (#32)"
":sparkles: feat(viewer): swap markdown engine to swift-markdown — GFM tables / task lists / strikethrough"	minor	f	:sparkles:	"viewer"	"swap markdown engine to swift-markdown — GFM tables / task lists / strikethrough"
":sparkles: feat(viewer): sync arrow-key highlight to preview + richer cmdk styling"	minor	f	:sparkles:	"viewer"	"sync arrow-key highlight to preview + richer cmdk styling"
":sparkles: feat(viewer): syntax highlight via Highlightr; code block bg を 1-cell NSTextTable で連続矩形に"	minor	f	:sparkles:	"viewer"	"syntax highlight via Highlightr; code block bg を 1-cell NSTextTable で連続矩形に"
":sparkles: feat(viewer): weighted filter score + stat-chip pluralization"	minor	f	:sparkles:	"viewer"	"weighted filter score + stat-chip pluralization"
":sparkles: feat(vkey): suppress held Ctrl/Alt while a vkey is emitted"	minor	f	:sparkles:	"vkey"	"suppress held Ctrl/Alt while a vkey is emitted"
":sparkles: feat(wikilink): support display-text syntax [[target|表示名]] (#27)"	minor	f	:sparkles:	"wikilink"	"support display-text syntax [[target|表示名]] (#27)"
":sparkles: feat(window): raise-on-open — surface freshly-opened floats (#173)"	minor	f	:sparkles:	"window"	"raise-on-open — surface freshly-opened floats (#173)"
":sparkles: feat(window): rescue parked windows on quit & crash (t-6wr5) (#377)"	minor	f	:sparkles:	"window"	"rescue parked windows on quit & crash (t-6wr5) (#377)"
":sparkles: feat(window): window marks — tag a window, jump to it (--mark / --focus-mark) (#118)"	minor	f	:sparkles:	"window"	"window marks — tag a window, jump to it (--mark / --focus-mark) (#118)"
":sparkles: feat(workflow): split build / deploy + add pull_request support"	minor	f	:sparkles:	"workflow"	"split build / deploy + add pull_request support"
":sparkles: feat(workspace): auto-focus a managed window after a macOS Space switch (#64)"	minor	f	:sparkles:	"workspace"	"auto-focus a managed window after a macOS Space switch (#64)"
":sparkles: feat(workspace): auto-focus last-touched window on no-pick WS switch (#59)"	minor	f	:sparkles:	"workspace"	"auto-focus last-touched window on no-pick WS switch (#59)"
":sparkles: feat(workspace): independent facet workspaces per native macOS Space (#68)"	minor	f	:sparkles:	"workspace"	"independent facet workspaces per native macOS Space (#68)"
":sparkles: feat(workspace): redirect focus into the active WS after a close (#65)"	minor	f	:sparkles:	"workspace"	"redirect focus into the active WS after a close (#65)"
":sparkles: feat(workspace): runtime add / remove / rename / move + focus by name (#95)"	minor	f	:sparkles:	"workspace"	"runtime add / remove / rename / move + focus by name (#95)"
":sparkles: feat(workspace): setupFiles startup hook (Phase β finisher) (#42)"	minor	f	:sparkles:	"workspace"	"setupFiles startup hook (Phase β finisher) (#42)"
":sparkles: feat(zsh): home-manager でバニラ zsh を有効化(フェーズ3 / 初回実適用)"	minor	f	:sparkles:	"zsh"	"home-manager でバニラ zsh を有効化(フェーズ3 / 初回実適用)"
":sparkles: feat: --theme=<name> CLI override + cleanups (README, badge string, deprecation warnings) (#96)"	minor	f	:sparkles:	"-"	"--theme=<name> CLI override + cleanups (README, badge string, deprecation warnings) (#96)"
":sparkles: feat: README trim, [overlay] hot-reload, fires-card collision avoidance (#18)"	minor	f	:sparkles:	"-"	"README trim, [overlay] hot-reload, fires-card collision avoidance (#18)"
":sparkles: feat: Rust core — host furrow resolution, exec bridge, .furrow watch (t-6etg) (#4)"	minor	f	:sparkles:	"-"	"Rust core — host furrow resolution, exec bridge, .furrow watch (t-6etg) (#4)"
":sparkles: feat: accept reviewdog rdjson/rdjsonl as an alternate findings input"	minor	f	:sparkles:	"-"	"accept reviewdog rdjson/rdjsonl as an alternate findings input"
":sparkles: feat: add `--profile test` to keep whole test-failure assertion blocks"	minor	f	:sparkles:	"-"	"add `--profile test` to keep whole test-failure assertion blocks"
":sparkles: feat: add `cifail wait` to block until CI concludes and return a verdict"	minor	f	:sparkles:	"-"	"add `cifail wait` to block until CI concludes and return a verdict"
":sparkles: feat: add `delta` subcommand — input diff vs the last green run (#8)"	minor	f	:sparkles:	"-"	"add `delta` subcommand — input diff vs the last green run (#8)"
":sparkles: feat: add `flake` subcommand — 1-shot flaky-vs-real verdict"	minor	f	:sparkles:	"-"	"add `flake` subcommand — 1-shot flaky-vs-real verdict"
":sparkles: feat: add facet formula"	minor	f	:sparkles:	"-"	"add facet formula"
":sparkles: feat: add order-independent normalized run-to-run output diff (#2)"	minor	f	:sparkles:	"-"	"add order-independent normalized run-to-run output diff (#2)"
":sparkles: feat: board view — kanban DnD + blocked flag (t-t38k) (#6)"	minor	f	:sparkles:	"-"	"board view — kanban DnD + blocked flag (t-t38k) (#6)"
":sparkles: feat: bounded CI failure-log extractor"	minor	f	:sparkles:	"-"	"bounded CI failure-log extractor"
":sparkles: feat: cancel in-flight work on SIGINT/SIGTERM (exit 130)"	minor	f	:sparkles:	"-"	"cancel in-flight work on SIGINT/SIGTERM (exit 130)"
":sparkles: feat: chord v2.1 j-layer + wand --title 連携を source に反映 (#103)"	minor	f	:sparkles:	"-"	"chord v2.1 j-layer + wand --title 連携を source に反映 (#103)"
":sparkles: feat: config UX polish — hot-reload timing, max-segment-ms rename, apps docs, CLI clarity, troubleshooting (#20)"	minor	f	:sparkles:	"-"	"config UX polish — hot-reload timing, max-segment-ms rename, apps docs, CLI clarity, troubleshooting (#20)"
":sparkles: feat: daemon UX — login auto-start, config auto-reload, --status, --record snippet"	minor	f	:sparkles:	"-"	"daemon UX — login auto-start, config auto-reload, --status, --record snippet"
":sparkles: feat: error-aware output truncation pipe filter"	minor	f	:sparkles:	"-"	"error-aware output truncation pipe filter"
":sparkles: feat: file-level fixed/new adapter layer (go test/pytest/jest/vitest/cargo/tsc/eslint) (#7)"	minor	f	:sparkles:	"-"	"file-level fixed/new adapter layer (go test/pytest/jest/vitest/cargo/tsc/eslint) (#7)"
":sparkles: feat: filter-title (glob) + filter-shell (predicate) for both [[gesture.rule]] and [[launcher.item]] (#38)"	minor	f	:sparkles:	"-"	"filter-title (glob) + filter-shell (predicate) for both [[gesture.rule]] and [[launcher.item]] (#38)"
":sparkles: feat: foundation — core store + CLI + scaffolding + docs (Phase 0-4)"	minor	f	:sparkles:	"-"	"foundation — core store + CLI + scaffolding + docs (Phase 0-4)"
":sparkles: feat: idempotency guard — skip comments already on the PR"	minor	f	:sparkles:	"-"	"idempotency guard — skip comments already on the PR"
":sparkles: feat: implement tier-1 file map with a head-SHA disk cache"	minor	f	:sparkles:	"-"	"implement tier-1 file map with a head-SHA disk cache"
":sparkles: feat: per-repo pointer (.furrow-pointer.toml) for a central board (#32)"	minor	f	:sparkles:	"-"	"per-repo pointer (.furrow-pointer.toml) for a central board (#32)"
":sparkles: feat: post one anchor-verified batched inline PR review"	minor	f	:sparkles:	"-"	"post one anchor-verified batched inline PR review"
":sparkles: feat: probe merge conflicts to bounded JSON via git merge-tree (v0.1) (#2)"	minor	f	:sparkles:	"-"	"probe merge conflicts to bounded JSON via git merge-tree (v0.1) (#2)"
":sparkles: feat: refine --rebase fidelity (merge-commit note + --path drill-down) (#7)"	minor	f	:sparkles:	"-"	"refine --rebase fidelity (merge-commit note + --path drill-down) (#7)"
":sparkles: feat: resolve PR numbers to bounded-JSON conflict probes (gh-optional base) (#3)"	minor	f	:sparkles:	"-"	"resolve PR numbers to bounded-JSON conflict probes (gh-optional base) (#3)"
":sparkles: feat: simulate a rebase and report the first conflicting commit (--rebase) (#5)"	minor	f	:sparkles:	"-"	"simulate a rebase and report the first conflicting commit (--rebase) (#5)"
":sparkles: feat: tag統一 Phase 1 — section-lens を現ws内で実hide化（PR1〜4） (#313)"	minor	f	:sparkles:	"-"	"tag統一 Phase 1 — section-lens を現ws内で実hide化（PR1〜4） (#313)"
":sparkles: feat: translate rdjson diagnostic suggestions into suggestion blocks"	minor	f	:sparkles:	"-"	"translate rdjson diagnostic suggestions into suggestion blocks"
":sparkles: feat: vendor-HID v-key — Trigger.vkey + IOHIDManager source + [v-key-aliases] (#97)"	minor	f	:sparkles:	"-"	"vendor-HID v-key — Trigger.vkey + IOHIDManager source + [v-key-aliases] (#97)"
":sparkles: feat: verify multi-line ranges and pass through suggestion blocks"	minor	f	:sparkles:	"-"	"verify multi-line ranges and pass through suggestion blocks"
":sparkles: feat: wire FurrowPort/adapter + TanStack Query + contract tests (t-g8bn) (#5)"	minor	f	:sparkles:	"-"	"wire FurrowPort/adapter + TanStack Query + contract tests (t-g8bn) (#5)"
":sparkles: feat: 未決事項 4 件のクローズ (LICENSE / mise 採用 / just・secrets 現状維持)"	minor	f	:sparkles:	"-"	"未決事項 4 件のクローズ (LICENSE / mise 採用 / just・secrets 現状維持)"
":sparkles: focusfx config: borders を自己復帰型の正式版に（PATHはplist側で解決）"	minor	f	:sparkles:	"-"	"focusfx config: borders を自己復帰型の正式版に（PATHはplist側で解決）"
":sparkles: focusfx config: borders 枠強調を旧実装から移植"	minor	f	:sparkles:	"-"	"focusfx config: borders 枠強調を旧実装から移植"
":sparkles: focusfx config: 枠演出を border-flash スクリプトへ分離（テーマ random/可読定義）"	minor	f	:sparkles:	"-"	"focusfx config: 枠演出を border-flash スクリプトへ分離（テーマ random/可読定義）"
":sparkles: focusfx: chezmoi側(config + 効果音) を追加"	minor	f	:sparkles:	"-"	"focusfx: chezmoi側(config + 効果音) を追加"
":sparkles: install: two-stage bootstrap — zero-prompt stage 1 + attended stage 2 (t-8qqz) (#218)"	minor	f	:sparkles:	"-"	"install: two-stage bootstrap — zero-prompt stage 1 + attended stage 2 (t-8qqz) (#218)"
":sparkles: make bake — one command builds a consented base image"	minor	f	:sparkles:	"-"	"make bake — one command builds a consented base image"
":sparkles: make verify — the daily loop drives a real app in a clone"	minor	f	:sparkles:	"-"	"make verify — the daily loop drives a real app in a clone"
":sparkles: nix: idle power policy — display off 5m, computer/disk never sleep (#220)"	minor	f	:sparkles:	"-"	"nix: idle power policy — display off 5m, computer/disk never sleep (#220)"
":sparkles: op: claude-automation Service Account for unattended secret reads (#221)"	minor	f	:sparkles:	"-"	"op: claude-automation Service Account for unattended secret reads (#221)"
